date,temperature,humidity,dc_output,energy_kWh
2018-04-19,203.89999999999998,1798.0,24277.543,20.065000000000005
2018-04-20,237.89999999999995,1758.0,25353.459999999995,20.080000000000005
2018-04-21,236.99999999999997,1711.0,23785.735,12.440000000000001
2018-04-22,217.09999999999994,1818.0,19599.810999999998,12.21
2018-04-23,242.39999999999998,1715.0,4129.2,19.66
2018-04-24,271.7,1782.0,18870.328999999998,20.65
2018-04-25,291.59999999999997,1922.0,23705.920000000002,12.609999999999996
2018-04-26,323.0,1712.0,25422.54,10.400000000000002
2018-04-27,324.5,1723.0,26017.217,19.630000000000003
2018-04-28,255.39999999999995,2137.0,24545.638999999996,15.230000000000002
2018-04-29,243.6,2144.0,25638.315,13.414999999999997
2018-04-30,270.3,2018.0,25240.872,17.979999999999997
2018-05-01,267.8,1934.0,24181.780000000002,15.709999999999999
2018-05-02,287.9,1827.0,19093.691,13.920000000000003
2018-05-03,356.7000000000001,1684.0,10625.498000000001,17.700000000000006
2018-05-04,295.4,1805.0,9376.253999999999,13.620000000000001
2018-05-05,294.2,2009.0,23861.513000000003,11.66
2018-05-06,372.5,1933.0,25142.079,10.65
2018-05-07,355.09999999999997,1907.0,20252.592999999997,11.460000000000003
2018-05-08,353.90000000000003,1980.0,16007.248999999998,18.33
2018-05-09,364.3999999999999,1819.0,23006.743999999995,14.779999999999998
2018-05-10,296.8,1865.0,18157.612999999998,15.67
2018-05-11,318.0999999999999,1873.0,18660.853999999996,12.239999999999998
2018-05-12,351.79999999999995,1962.0,22670.336,12.42
2018-05-13,402.4000000000001,1933.0,23308.738,13.55
2018-05-14,449.99999999999994,1594.0,11733.576,10.420000000000002
2018-05-15,433.2,1732.0,17508.737,9.780000000000001
2018-05-16,359.19999999999993,1918.0,23423.311000000005,14.829999999999998
2018-05-17,343.90000000000003,1961.0,20244.024000000005,13.61
2018-05-18,366.70000000000005,1893.0,25546.134,11.75
2018-05-19,375.49999999999994,1966.0,21951.843999999994,9.91
2018-05-20,375.09999999999997,1741.0,9345.353000000001,17.05
2018-05-21,354.5,1813.0,17634.311,7.390000000000001
2018-05-22,377.59999999999997,1844.0,10764.746,10.450000000000001
2018-05-23,403.3,1808.0,23088.302,7.8599999999999985
2018-05-24,390.80000000000007,1725.0,10659.312999999998,7.280000000000002
2018-05-25,349.00000000000006,1758.0,15746.307999999999,7.169999999999999
2018-05-26,349.7,1632.0,22331.861999999997,17.570000000000004
2018-05-27,393.29999999999995,1364.0,24504.703999999998,9.430000000000001
2018-05-28,377.7,1662.0,19413.014999999996,14.339999999999998
2018-05-29,341.00000000000006,1570.0,25270.438,16.6
2018-05-30,325.2,1596.0,9681.515,11.73
2018-05-31,339.3,1601.0,24498.446999999996,15.7
2018-06-01,327.59999999999997,1441.0,21955.654,13.940000000000005
2018-06-02,375.7,1684.0,20822.332,22.029999999999998
2018-06-03,332.3,1893.0,20913.483,15.109999999999998
2018-06-04,329.09999999999997,1547.0,20356.163999999997,13.350000000000001
2018-06-05,323.2,1549.0,12769.23,12.139999999999999
2018-06-06,363.59999999999997,1666.0,8843.811000000003,11.849999999999998
2018-06-07,348.8,1747.0,8570.593,16.94
2018-06-08,317.09999999999997,2069.0,9502.861,16.519999999999996
2018-06-09,312.29999999999995,1846.0,10872.747000000001,8.425
2018-06-10,315.70000000000005,1592.0,14685.188,4.2125
2018-06-11,326.6,1641.0,8358.264,2.10625
2018-06-12,319.8,1824.0,18421.588000000003,2.3431249999999997
2018-06-13,332.70000000000005,1996.0,14592.677999999998,6.000625
2018-06-14,364.3,1775.0,11658.853000000001,8.59
2018-06-15,382.7,1823.0,21376.329999999998,8.749999999999998
2018-06-16,428.99999999999994,1754.0,25639.269000000004,8.870000000000001
2018-06-17,450.80000000000007,1759.0,24641.094999999998,9.14
2018-06-18,495.70000000000005,1625.0,5857.021,10.640000000000002
2018-06-19,484.40000000000003,1595.0,17436.733,40.88999999999999
2018-06-20,486.00000000000006,1647.0,24834.104,33.52
2018-06-21,421.49999999999994,1693.0,24296.471999999998,21.16
