date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2020-02-15 17:00:00,6.7,101.33,91.0,53.024,29.795,Cloudy,2.43
2020-02-15 18:00:00,6.6,101.34,91.0,0.0,0.0,Cloudy,3.79
2020-02-15 19:00:00,6.4,101.36,91.0,0.0,0.0,Cloudy,4.25
2020-02-15 20:00:00,5.6,101.37,92.0,0.0,0.0,Mostly Cloudy,3.58
2020-02-15 21:00:00,4.5,101.4,95.0,0.0,0.0,Mostly Cloudy,3.25
2020-02-15 22:00:00,5.4,101.46,97.0,0.0,0.0,Rain,2.8
2020-02-15 23:00:00,5.5,101.48,93.0,0.0,0.0,Mostly Cloudy,2.16
2020-02-16 00:00:00,5.8,101.55,88.0,0.0,0.0,Mostly Cloudy,1.69
2020-02-16 01:00:00,5.3,101.58,83.0,0.0,0.0,Mostly Cloudy,0.75
2020-02-16 02:00:00,5.2,101.6,85.0,0.0,0.0,Mainly Clear,0.82
2020-02-16 03:00:00,5.1,101.65,83.0,0.0,0.0,Mainly Clear,1.48
2020-02-16 04:00:00,4.7,101.68,84.0,0.0,0.0,Mainly Clear,1.75
2020-02-16 05:00:00,4.6,101.71,84.0,0.0,0.0,Clear,1.71
2020-02-16 06:00:00,4.5,101.75,85.0,0.0,0.0,Clear,1.24
2020-02-16 07:00:00,4.5,101.81,80.0,6.468,0.0,Clear,0.65
2020-02-16 08:00:00,4.4,101.85,83.0,123.308,98.763,Mainly Clear,0.61
2020-02-16 09:00:00,4.3,101.91,87.0,723.04,685.546,Mainly Clear,1.15
2020-02-16 10:00:00,5.8,101.98,81.0,586.368,552.094,Mainly Clear,1.27
2020-02-16 11:00:00,5.8,102.01,81.0,2595.842,2498.185,Mostly Cloudy,1.33
2020-02-16 12:00:00,6.1,102.04,71.0,2691.537,2590.004,Mostly Cloudy,1.11
2020-02-16 13:00:00,6.8,102.02,74.0,808.002,768.426,Mostly Cloudy,2.68
2020-02-16 14:00:00,6.9,102.01,63.0,1941.539,1868.298,Cloudy,1.9
2020-02-16 15:00:00,6.8,101.99,67.0,283.77,256.06,Cloudy,1.83
2020-02-16 16:00:00,8.2,102.02,71.0,378.098,348.426,Cloudy,1.2
2020-02-16 17:00:00,6.8,102.06,72.0,7.678,0.0,Mostly Cloudy,1.08
2020-02-16 18:00:00,5.6,102.07,86.0,0.0,0.0,Mostly Cloudy,2.16
2020-02-16 19:00:00,4.9,102.1,83.0,0.0,0.0,Mostly Cloudy,3.52
2020-02-16 20:00:00,3.8,102.16,86.0,0.0,0.0,Mostly Cloudy,3.76
2020-02-16 21:00:00,4.6,102.18,89.0,0.0,0.0,Mostly Cloudy,3.82
2020-02-16 22:00:00,4.2,102.22,84.0,0.0,0.0,Mostly Cloudy,4.3
2020-02-16 23:00:00,4.2,102.26,84.0,0.0,0.0,Mainly Clear,4.03
2020-02-17 00:00:00,4.2,102.31,88.0,0.0,0.0,Mainly Clear,2.07
2020-02-17 01:00:00,4.5,102.36,88.0,0.0,0.0,Mainly Clear,0.91
2020-02-17 02:00:00,4.3,102.43,85.0,0.0,0.0,Mainly Clear,0.77
2020-02-17 03:00:00,4.3,102.48,85.0,0.0,0.0,Mainly Clear,0.97
2020-02-17 04:00:00,3.4,102.51,86.0,0.0,0.0,Mainly Clear,1.8
2020-02-17 05:00:00,1.3,102.57,91.0,0.0,0.0,Mainly Clear,1.17
2020-02-17 06:00:00,0.0,102.6,92.0,0.0,0.0,Mainly Clear,0.74
2020-02-17 07:00:00,0.6,102.65,88.0,181.151,155.49,Mainly Clear,0.58
2020-02-17 08:00:00,0.5,102.7,88.0,179.639,154.008,Mainly Clear,2.01
2020-02-17 09:00:00,1.0,102.78,90.0,688.218,651.56,Mainly Clear,2.48
2020-02-17 10:00:00,3.0,102.85,81.0,1065.42,1019.16,Mainly Clear,2.34
2020-02-17 11:00:00,4.8,102.9,74.0,423.343,392.703,Mainly Clear,2.25
2020-02-17 12:00:00,5.7,102.94,69.0,339.431,310.573,Mainly Clear,1.9
2020-02-17 13:00:00,6.2,102.96,75.0,1057.755,1011.702,Mainly Clear,1.75
2020-02-17 14:00:00,6.1,102.94,74.0,955.837,912.491,Mainly Clear,1.84
2020-02-17 15:00:00,6.9,102.93,74.0,668.854,632.656,Mainly Clear,3.92
2020-02-17 16:00:00,6.4,102.92,69.0,510.579,478.023,Mainly Clear,4.91
2020-02-17 17:00:00,6.0,102.93,72.0,19.449,0.0,Mostly Cloudy,3.88
2020-02-17 18:00:00,4.8,102.92,80.0,0.0,0.0,Mostly Cloudy,3.68
2020-02-17 19:00:00,3.4,102.93,83.0,0.0,0.0,Mostly Cloudy,3.41
2020-02-17 20:00:00,2.3,102.95,89.0,0.0,0.0,Mostly Cloudy,4.58
2020-02-17 21:00:00,2.9,102.96,83.0,0.0,0.0,Mostly Cloudy,4.79
2020-02-17 22:00:00,2.7,103.0,81.0,0.0,0.0,Mostly Cloudy,4.1
2020-02-17 23:00:00,0.3,103.04,91.0,0.0,0.0,Mainly Clear,3.76
2020-02-18 00:00:00,1.2,103.05,88.0,0.0,0.0,Mainly Clear,2.74
2020-02-18 01:00:00,1.4,103.07,90.0,0.0,0.0,Mainly Clear,2.04
2020-02-18 02:00:00,1.0,103.1,89.0,0.0,0.0,Mainly Clear,2.34
2020-02-18 03:00:00,0.6,103.08,89.0,0.0,0.0,Mainly Clear,2.39
2020-02-18 04:00:00,0.6,103.08,90.0,0.0,0.0,Mainly Clear,2.24
2020-02-18 05:00:00,0.0,103.1,94.0,0.0,0.0,Mainly Clear,2.29
2020-02-18 06:00:00,-0.2,103.07,87.0,0.0,0.0,Mainly Clear,2.32
2020-02-18 07:00:00,1.3,103.08,82.0,173.263,147.756,Mainly Clear,2.06
2020-02-18 08:00:00,-0.5,103.07,89.0,135.671,110.89,Mainly Clear,3.91
2020-02-18 09:00:00,-1.2,103.1,90.0,982.665,938.615,Mainly Clear,3.82
2020-02-18 10:00:00,2.0,103.12,82.0,1687.777,1623.024,Mainly Clear,3.52
2020-02-18 11:00:00,3.9,103.1,70.0,982.153,938.117,Mainly Clear,2.94
2020-02-18 12:00:00,5.1,103.07,72.0,1850.371,1780.242,Mainly Clear,4.02
2020-02-18 13:00:00,5.2,103.03,71.0,746.792,708.722,Mainly Clear,3.34
2020-02-18 14:00:00,6.5,102.98,65.0,1805.659,1737.031,Clear,2.53
2020-02-18 15:00:00,5.9,102.96,72.0,1322.708,1269.203,Clear,2.53
2020-02-18 16:00:00,5.8,102.94,74.0,235.7,208.961,Clear,2.57
2020-02-18 17:00:00,5.8,102.87,75.0,3.155,0.0,Clear,2.63
2020-02-18 18:00:00,4.8,102.85,78.0,0.0,0.0,Clear,3.56
2020-02-18 19:00:00,4.2,102.84,82.0,0.0,0.0,Clear,2.82
2020-02-18 20:00:00,3.3,102.84,86.0,0.0,0.0,Clear,2.94
2020-02-18 21:00:00,2.6,102.86,85.0,0.0,0.0,Clear,2.75
2020-02-18 22:00:00,2.9,102.87,78.0,0.0,0.0,Clear,2.85
2020-02-18 23:00:00,2.1,102.88,75.0,0.0,0.0,Clear,4.47
2020-02-19 00:00:00,-0.4,102.89,90.0,0.0,0.0,Clear,3.04
2020-02-19 01:00:00,0.5,102.89,81.0,0.0,0.0,Clear,1.17
2020-02-19 02:00:00,-2.5,102.9,90.0,0.0,0.0,Clear,1.06
2020-02-19 03:00:00,1.1,102.89,76.0,0.0,0.0,Clear,1.33
2020-02-19 04:00:00,-1.9,102.83,86.0,0.0,0.0,Clear,1.12
2020-02-19 05:00:00,-1.4,102.81,90.0,0.0,0.0,Mainly Clear,1.17
2020-02-19 06:00:00,-1.4,102.82,90.0,0.0,0.0,Mainly Clear,1.38
2020-02-19 07:00:00,-1.1,102.8,89.0,197.305,171.328,Mainly Clear,1.43
2020-02-19 08:00:00,-0.1,102.81,89.0,711.901,674.676,Clear,1.24
2020-02-19 09:00:00,-0.8,102.84,85.0,704.661,667.609,Clear,2.77
2020-02-19 10:00:00,2.1,102.86,81.0,551.604,518.125,Clear,2.9
2020-02-19 11:00:00,4.2,102.84,70.0,300.941,272.88,Clear,2.72
2020-02-19 12:00:00,5.6,102.81,61.0,316.564,288.182,Clear,3.29
2020-02-19 13:00:00,5.1,102.77,64.0,2530.95,2435.878,Clear,4.69
2020-02-19 14:00:00,6.3,102.69,64.0,2511.222,2416.928,Clear,3.48
2020-02-19 15:00:00,6.3,102.62,65.0,1949.621,1876.101,Clear,3.23
2020-02-19 16:00:00,6.4,102.55,64.0,1003.136,958.545,Clear,2.24
2020-02-19 17:00:00,6.2,102.48,67.0,85.35,61.521,Clear,2.1
2020-02-19 18:00:00,4.8,102.44,75.0,0.0,0.0,Clear,2.2
2020-02-19 19:00:00,2.6,102.38,83.0,0.0,0.0,Clear,2.1
2020-02-19 20:00:00,2.5,102.4,85.0,0.0,0.0,Clear,2.71
2020-02-19 21:00:00,1.4,102.4,86.0,0.0,0.0,Clear,2.34
2020-02-19 22:00:00,0.5,102.45,92.0,0.0,0.0,Clear,2.05
2020-02-19 23:00:00,1.5,102.46,80.0,0.0,0.0,Clear,1.63
2020-02-20 00:00:00,1.9,102.47,84.0,0.0,0.0,Clear,1.27
2020-02-20 01:00:00,0.6,102.48,92.0,0.0,0.0,Clear,0.61
2020-02-20 02:00:00,2.7,102.5,79.0,0.0,0.0,Clear,0.66
2020-02-20 03:00:00,-0.2,102.51,93.0,0.0,0.0,Clear,0.73
2020-02-20 04:00:00,-1.6,102.48,92.0,0.0,0.0,Clear,0.73
2020-02-20 05:00:00,-0.7,102.47,94.0,0.0,0.0,Clear,0.58
2020-02-20 06:00:00,-2.9,102.47,92.0,0.0,0.0,Clear,1.5
2020-02-20 07:00:00,-1.6,102.48,90.0,278.279,250.681,Clear,1.25
2020-02-20 08:00:00,0.1,102.46,88.0,1235.573,1184.585,Clear,0.89
2020-02-20 09:00:00,-0.4,102.51,91.0,2074.873,1996.953,Clear,1.05
2020-02-20 10:00:00,3.3,102.57,83.0,2657.442,2557.299,Clear,0.93
2020-02-20 11:00:00,5.7,102.57,73.0,2861.216,2752.616,Mainly Clear,0.85
2020-02-20 12:00:00,7.0,102.55,71.0,2453.518,2361.483,Mainly Clear,0.85
2020-02-20 13:00:00,6.9,102.55,80.0,2811.958,2705.435,Mainly Clear,0.85
2020-02-20 14:00:00,7.0,102.48,74.0,1561.703,1500.963,Clear,0.76
2020-02-20 15:00:00,7.2,102.44,70.0,1183.824,1134.3,Clear,0.84
2020-02-20 16:00:00,7.3,102.38,75.0,645.307,609.665,Clear,0.83
2020-02-20 17:00:00,7.3,102.39,73.0,49.667,26.5,Clear,1.47
2020-02-20 18:00:00,6.0,102.36,80.0,0.0,0.0,Clear,2.66
2020-02-20 19:00:00,3.1,102.34,90.0,0.0,0.0,Clear,2.22
2020-02-20 20:00:00,1.5,102.39,93.0,0.0,0.0,Clear,2.36
2020-02-20 21:00:00,2.7,102.37,84.0,0.0,0.0,Clear,2.91
2020-02-20 22:00:00,3.3,102.39,70.0,0.0,0.0,Clear,1.87
2020-02-20 23:00:00,1.6,102.43,82.0,0.0,0.0,Clear,1.47
2020-02-21 00:00:00,2.0,102.39,74.0,0.0,0.0,Clear,1.35
2020-02-21 01:00:00,-0.4,102.41,81.0,0.0,0.0,Clear,1.01
2020-02-21 02:00:00,0.3,102.38,86.0,0.0,0.0,Clear,0.8
2020-02-21 03:00:00,-0.4,102.38,84.0,0.0,0.0,Clear,0.79
2020-02-21 04:00:00,0.2,102.35,86.0,0.0,0.0,Clear,0.75
2020-02-21 05:00:00,0.8,102.3,80.0,0.0,0.0,Mostly Cloudy,0.83
2020-02-21 06:00:00,1.0,102.29,82.0,0.0,0.0,Mostly Cloudy,0.72
2020-02-21 07:00:00,0.6,102.29,81.0,15.881,0.0,Mostly Cloudy,0.76
2020-02-21 08:00:00,0.6,102.29,81.0,139.049,114.203,Mostly Cloudy,1.28
2020-02-21 09:00:00,0.3,102.31,81.0,186.371,160.609,Mostly Cloudy,2.54
2020-02-21 10:00:00,3.4,102.33,75.0,313.474,285.155,Mostly Cloudy,1.41
2020-02-21 11:00:00,5.5,102.32,67.0,272.396,244.918,Mostly Cloudy,1.37
2020-02-21 12:00:00,7.8,102.26,60.0,288.943,261.128,Mostly Cloudy,1.14
2020-02-21 13:00:00,9.1,102.23,52.0,266.058,238.708,Mostly Cloudy,1.19
2020-02-21 14:00:00,10.1,102.15,50.0,222.135,195.667,Mostly Cloudy,1.4
2020-02-21 15:00:00,10.5,102.09,53.0,1036.432,990.953,Mostly Cloudy,2.07
2020-02-21 16:00:00,10.5,102.01,54.0,261.264,234.011,Mostly Cloudy,1.39
2020-02-21 17:00:00,9.3,101.96,56.0,9.324,0.0,Mostly Cloudy,1.17
2020-02-21 18:00:00,8.3,101.94,62.0,0.0,0.0,Mostly Cloudy,1.36
2020-02-21 19:00:00,7.8,101.92,66.0,0.0,0.0,Mostly Cloudy,1.4
2020-02-21 20:00:00,7.3,101.9,69.0,0.0,0.0,Cloudy,1.37
2020-02-21 21:00:00,7.1,101.9,73.0,0.0,0.0,Cloudy,0.99
2020-02-21 22:00:00,7.2,101.92,74.0,0.0,0.0,Cloudy,0.84
2020-02-21 23:00:00,6.7,101.94,84.0,0.0,0.0,Rain,1.33
2020-02-22 00:00:00,7.0,101.89,82.0,0.0,0.0,Rain,2.48
2020-02-22 01:00:00,6.4,101.89,84.0,0.0,0.0,Rain,2.13
2020-02-22 02:00:00,5.9,101.85,86.0,0.0,0.0,Rain,2.08
2020-02-22 03:00:00,5.8,101.82,86.0,0.0,0.0,Rain,2.17
2020-02-22 04:00:00,5.5,101.8,90.0,0.0,0.0,Rain,2.05
2020-02-22 05:00:00,5.1,101.76,93.0,0.0,0.0,Rain,1.52
2020-02-22 06:00:00,5.1,101.75,94.0,0.0,0.0,Rain,1.36
2020-02-22 07:00:00,4.6,101.78,94.0,290.639,262.789,Rain,2.24
2020-02-22 08:00:00,4.3,101.83,95.0,1232.125,1181.235,Rain,1.9
2020-02-22 09:00:00,4.4,101.91,95.0,2052.746,1975.613,Rain,2.42
2020-02-22 10:00:00,5.0,101.99,92.0,2643.612,2544.03,Rain,3.2
2020-02-22 11:00:00,5.5,102.08,91.0,3014.58,2899.384,Cloudy,3.89
2020-02-22 12:00:00,6.0,102.14,90.0,3095.624,2976.861,Cloudy,2.0
2020-02-22 13:00:00,7.4,102.15,82.0,2910.206,2799.521,Cloudy,1.93
2020-02-22 14:00:00,6.8,102.14,77.0,2415.526,2324.962,Mostly Cloudy,3.63
2020-02-22 15:00:00,7.8,102.1,78.0,1947.914,1874.453,Mostly Cloudy,3.15
2020-02-22 16:00:00,7.7,102.07,76.0,1029.045,983.764,Mostly Cloudy,3.32
2020-02-22 17:00:00,7.5,102.04,75.0,115.275,90.883,Mostly Cloudy,2.29
2020-02-22 18:00:00,5.3,102.0,87.0,0.0,0.0,Mostly Cloudy,4.02
2020-02-22 19:00:00,5.6,101.97,87.0,0.0,0.0,Mostly Cloudy,3.43
2020-02-22 20:00:00,5.5,101.94,83.0,0.0,0.0,Cloudy,1.93
2020-02-22 21:00:00,5.2,101.93,85.0,0.0,0.0,Cloudy,2.34
2020-02-22 22:00:00,5.3,101.89,87.0,0.0,0.0,Cloudy,1.96
2020-02-22 23:00:00,5.5,101.91,90.0,0.0,0.0,Rain,1.1
2020-02-23 00:00:00,5.5,101.83,85.0,0.0,0.0,Rain,0.67
2020-02-23 01:00:00,5.0,101.69,89.0,0.0,0.0,Rain,1.56
2020-02-23 02:00:00,4.6,101.55,89.0,0.0,0.0,Cloudy,1.57
2020-02-23 03:00:00,4.5,101.42,92.0,0.0,0.0,Cloudy,0.54
2020-02-23 04:00:00,4.4,101.13,89.0,0.0,0.0,Cloudy,0.59
2020-02-23 05:00:00,4.9,100.83,83.0,0.0,0.0,Cloudy,1.75
2020-02-23 06:00:00,5.0,100.7,84.0,0.0,0.0,Rain,1.6
2020-02-23 07:00:00,4.8,100.69,89.0,315.75,287.384,Moderate Rain,0.66
2020-02-23 08:00:00,5.0,100.46,92.0,1299.469,1246.642,Cloudy,0.85
2020-02-23 09:00:00,4.2,100.71,91.0,2160.823,2079.806,Cloudy,2.14
2020-02-23 10:00:00,5.2,100.79,89.0,2830.416,2723.118,Rain,3.42
2020-02-23 11:00:00,7.5,100.86,80.0,3174.915,3052.607,Mostly Cloudy,2.68
2020-02-23 12:00:00,6.7,100.95,79.0,3205.609,3081.915,Mostly Cloudy,2.76
2020-02-23 13:00:00,7.3,100.94,77.0,3075.364,2957.497,Mostly Cloudy,3.23
2020-02-23 14:00:00,7.2,100.92,77.0,2635.03,2535.795,Cloudy,3.78
2020-02-23 15:00:00,7.8,100.95,78.0,1882.5,1811.283,Cloudy,4.88
2020-02-23 16:00:00,8.2,101.03,76.0,1106.837,1059.449,Cloudy,5.18
2020-02-23 17:00:00,8.0,101.13,79.0,136.088,111.299,Cloudy,4.07
2020-02-23 18:00:00,7.7,101.23,81.0,0.0,0.0,Cloudy,2.6
2020-02-23 19:00:00,7.1,101.44,84.0,0.0,0.0,Cloudy,4.35
2020-02-23 20:00:00,5.1,101.65,94.0,0.0,0.0,Mostly Cloudy,4.63
2020-02-23 21:00:00,6.8,101.79,86.0,0.0,0.0,Mostly Cloudy,3.3
2020-02-23 22:00:00,6.5,101.97,78.0,0.0,0.0,Mostly Cloudy,3.29
2020-02-23 23:00:00,6.2,102.14,82.0,0.0,0.0,Mostly Cloudy,2.67
2020-02-24 00:00:00,6.5,102.32,79.0,0.0,0.0,Mostly Cloudy,1.84
2020-02-24 01:00:00,6.5,102.41,79.0,0.0,0.0,Mostly Cloudy,0.82
2020-02-24 02:00:00,5.7,102.53,78.0,0.0,0.0,Rain,0.59
2020-02-24 03:00:00,4.9,102.7,84.0,0.0,0.0,Rain,1.27
2020-02-24 04:00:00,4.3,102.82,87.0,0.0,0.0,Rain,1.69
2020-02-24 05:00:00,4.9,102.91,76.0,0.0,0.0,Mostly Cloudy,0.72
2020-02-24 06:00:00,4.9,103.03,75.0,0.0,0.0,Mostly Cloudy,0.75
2020-02-24 07:00:00,4.5,103.08,80.0,336.48,307.684,Mostly Cloudy,2.18
2020-02-24 08:00:00,4.3,103.13,80.0,1327.787,1274.133,Mostly Cloudy,1.75
2020-02-24 09:00:00,4.4,103.24,69.0,2198.638,2116.238,Mostly Cloudy,1.39
2020-02-24 10:00:00,4.9,103.35,66.0,2812.335,2705.797,Mostly Cloudy,2.06
2020-02-24 11:00:00,5.1,103.42,62.0,3199.55,3076.13,Mostly Cloudy,2.51
2020-02-24 12:00:00,5.8,103.46,63.0,3360.002,3229.213,Mostly Cloudy,2.5
2020-02-24 13:00:00,7.0,103.51,65.0,3190.858,3067.831,Mostly Cloudy,2.77
2020-02-24 14:00:00,7.0,103.5,63.0,2695.758,2594.052,Mostly Cloudy,2.52
2020-02-24 15:00:00,6.5,103.5,64.0,2022.107,1946.057,Mostly Cloudy,2.37
2020-02-24 16:00:00,7.0,103.53,61.0,1173.527,1124.292,Mostly Cloudy,2.66
2020-02-24 17:00:00,7.0,103.58,57.0,155.795,130.627,Mostly Cloudy,1.53
2020-02-24 18:00:00,6.2,103.56,63.0,0.0,0.0,Mostly Cloudy,1.64
2020-02-24 19:00:00,4.8,103.58,72.0,0.0,0.0,Mostly Cloudy,2.43
2020-02-24 20:00:00,4.3,103.62,73.0,0.0,0.0,Mostly Cloudy,1.8
2020-02-24 21:00:00,4.4,103.64,77.0,0.0,0.0,Mostly Cloudy,1.54
2020-02-24 22:00:00,5.1,103.67,64.0,0.0,0.0,Mostly Cloudy,1.92
2020-02-24 23:00:00,4.8,103.72,69.0,0.0,0.0,Mostly Cloudy,2.15
2020-02-25 00:00:00,4.6,103.71,70.0,0.0,0.0,Mostly Cloudy,1.64
2020-02-25 01:00:00,4.1,103.71,77.0,0.0,0.0,Mostly Cloudy,0.92
2020-02-25 02:00:00,3.6,103.68,78.0,0.0,0.0,Mostly Cloudy,1.03
2020-02-25 03:00:00,3.7,103.69,78.0,0.0,0.0,Mostly Cloudy,0.87
2020-02-25 04:00:00,3.7,103.67,77.0,0.0,0.0,Mostly Cloudy,1.21
2020-02-25 05:00:00,3.8,103.65,76.0,0.0,0.0,Mostly Cloudy,1.05
2020-02-25 06:00:00,3.8,103.62,75.0,0.0,0.0,Mostly Cloudy,0.95
2020-02-25 07:00:00,3.3,103.61,80.0,357.857,328.612,Mostly Cloudy,1.31
2020-02-25 08:00:00,3.7,103.57,77.0,1303.561,1250.614,Cloudy,2.56
2020-02-25 09:00:00,4.2,103.52,74.0,2207.832,2125.094,Cloudy,2.24
2020-02-25 10:00:00,4.7,103.5,71.0,2842.186,2734.392,Cloudy,2.19
2020-02-25 11:00:00,4.7,103.47,73.0,3103.317,2984.211,Cloudy,1.99
2020-02-25 12:00:00,5.3,103.47,70.0,3115.951,2996.284,Cloudy,1.99
2020-02-25 13:00:00,6.0,103.46,69.0,2176.504,2094.915,Rain,2.58
2020-02-25 14:00:00,6.7,103.38,64.0,2488.966,2395.546,Cloudy,1.84
2020-02-25 15:00:00,6.0,103.36,70.0,1021.261,976.188,Rain,1.14
2020-02-25 16:00:00,6.4,103.26,71.0,1059.259,1013.165,Rain,1.63
2020-02-25 17:00:00,6.1,103.25,75.0,142.241,117.334,Cloudy,1.51
2020-02-25 18:00:00,6.0,103.19,77.0,0.0,0.0,Cloudy,2.39
2020-02-25 19:00:00,5.5,103.17,84.0,0.0,0.0,Rain,3.8
2020-02-25 20:00:00,5.3,103.2,83.0,0.0,0.0,Cloudy,3.38
2020-02-25 21:00:00,4.7,103.19,86.0,0.0,0.0,Cloudy,3.56
2020-02-25 22:00:00,4.7,103.19,88.0,0.0,0.0,Rain,2.45
2020-02-25 23:00:00,4.8,103.19,89.0,0.0,0.0,Rain,1.56
2020-02-26 00:00:00,4.8,103.18,89.0,0.0,0.0,Rain,1.3
2020-02-26 01:00:00,4.6,103.14,92.0,0.0,0.0,Rain,0.89
2020-02-26 02:00:00,4.7,103.13,91.0,0.0,0.0,Cloudy,0.96
2020-02-26 03:00:00,4.6,103.14,94.0,0.0,0.0,Cloudy,0.97
2020-02-26 04:00:00,4.3,103.12,95.0,0.0,0.0,Cloudy,1.02
2020-02-26 05:00:00,4.5,103.14,95.0,0.0,0.0,Cloudy,0.73
2020-02-26 06:00:00,4.5,103.17,95.0,0.0,0.0,Cloudy,1.16
2020-02-26 07:00:00,4.3,103.2,96.0,372.65,343.094,Cloudy,1.07
2020-02-26 08:00:00,4.6,103.23,95.0,1277.562,1225.369,Cloudy,1.4
2020-02-26 09:00:00,4.9,103.25,94.0,2178.255,2096.602,Cloudy,3.7
2020-02-26 10:00:00,5.5,103.31,93.0,2786.274,2680.826,Cloudy,3.06
2020-02-26 11:00:00,6.2,103.35,89.0,3186.942,3064.092,Cloudy,3.08
2020-02-26 12:00:00,6.9,103.36,84.0,3280.368,3153.263,Cloudy,2.16
2020-02-26 13:00:00,7.2,103.39,81.0,3104.174,2985.031,Cloudy,1.63
2020-02-26 14:00:00,7.1,103.33,82.0,2673.151,2572.368,Cloudy,2.32
2020-02-26 15:00:00,7.5,103.33,82.0,2062.45,1984.972,Cloudy,2.36
2020-02-26 16:00:00,8.6,103.31,73.0,1046.474,1000.725,Cloudy,2.35
2020-02-26 17:00:00,8.9,103.26,75.0,156.335,131.157,Mostly Cloudy,2.74
2020-02-26 18:00:00,8.4,103.26,77.0,0.0,0.0,Mostly Cloudy,3.0
2020-02-26 19:00:00,7.7,103.25,80.0,0.0,0.0,Mostly Cloudy,3.35
2020-02-26 20:00:00,7.8,103.22,78.0,0.0,0.0,Cloudy,2.88
2020-02-26 21:00:00,7.6,103.2,81.0,0.0,0.0,Rain,2.78
2020-02-26 22:00:00,7.0,103.22,87.0,0.0,0.0,Rain,3.27
2020-02-26 23:00:00,6.8,103.25,90.0,0.0,0.0,Rain,1.81
2020-02-27 00:00:00,6.4,103.23,93.0,0.0,0.0,Rain,1.82
2020-02-27 01:00:00,6.5,103.22,94.0,0.0,0.0,Rain,0.92
2020-02-27 02:00:00,6.3,103.23,95.0,0.0,0.0,Rain,1.05
2020-02-27 03:00:00,6.3,103.18,94.0,0.0,0.0,Rain,0.73
2020-02-27 04:00:00,6.2,103.14,96.0,0.0,0.0,Rain,0.94
2020-02-27 05:00:00,6.2,103.12,96.0,0.0,0.0,Rain,0.81
2020-02-27 06:00:00,6.3,103.12,96.0,0.0,0.0,Rain,1.02
2020-02-27 07:00:00,6.2,103.08,96.0,240.544,213.708,Rain,1.15
2020-02-27 08:00:00,6.2,103.06,96.0,244.508,217.593,Rain,1.03
2020-02-27 09:00:00,6.6,103.09,94.0,417.28,386.771,Rain,1.77
2020-02-27 10:00:00,6.8,103.09,94.0,793.892,754.667,Rain,3.78
2020-02-27 11:00:00,7.3,103.09,92.0,860.167,819.282,Rain,3.09
2020-02-27 12:00:00,7.2,103.09,91.0,744.319,706.309,Rain,3.1
2020-02-27 13:00:00,7.7,103.06,89.0,999.739,955.238,Rain,2.62
2020-02-27 14:00:00,8.6,102.99,83.0,2159.031,2078.079,Mostly Cloudy,2.62
2020-02-27 15:00:00,9.0,102.93,81.0,800.168,760.786,Mostly Cloudy,3.28
2020-02-27 16:00:00,9.2,102.88,79.0,977.849,933.926,Mostly Cloudy,2.96
2020-02-27 17:00:00,9.3,102.81,77.0,137.048,112.24,Mostly Cloudy,1.55
2020-02-27 18:00:00,9.0,102.78,77.0,0.0,0.0,Mostly Cloudy,1.88
2020-02-27 19:00:00,8.0,102.74,81.0,0.0,0.0,Mostly Cloudy,2.54
2020-02-27 20:00:00,7.8,102.7,81.0,0.0,0.0,Cloudy,2.72
2020-02-27 21:00:00,7.5,102.64,86.0,0.0,0.0,Cloudy,2.7
2020-02-27 22:00:00,6.7,102.61,90.0,0.0,0.0,Cloudy,2.49
2020-02-27 23:00:00,6.4,102.59,91.0,0.0,0.0,Cloudy,2.34
2020-02-28 00:00:00,6.6,102.51,89.0,0.0,0.0,Cloudy,1.11
2020-02-28 01:00:00,6.4,102.41,88.0,0.0,0.0,Cloudy,0.99
2020-02-28 02:00:00,5.8,102.34,90.0,0.0,0.0,Cloudy,0.87
2020-02-28 03:00:00,5.8,102.26,90.0,0.0,0.0,Cloudy,1.19
2020-02-28 04:00:00,5.6,102.16,90.0,0.0,0.0,Cloudy,0.84
2020-02-28 05:00:00,5.2,102.11,92.0,0.0,0.0,Cloudy,1.22
2020-02-28 06:00:00,5.6,102.01,90.0,0.0,0.0,Cloudy,0.99
2020-02-28 07:00:00,5.4,101.94,91.0,358.87,329.605,Cloudy,1.03
2020-02-28 08:00:00,5.6,101.85,92.0,577.071,543.011,Mostly Cloudy,2.88
2020-02-28 09:00:00,5.7,101.79,92.0,1576.172,1514.978,Rain,4.35
2020-02-28 10:00:00,6.1,101.7,90.0,897.167,855.339,Rain,3.44
2020-02-28 11:00:00,5.9,101.66,94.0,2837.76,2730.152,Cloudy,2.47
2020-02-28 12:00:00,6.4,101.52,93.0,3126.205,3006.08,Cloudy,2.5
2020-02-28 13:00:00,7.3,101.35,87.0,2971.787,2858.452,Cloudy,2.33
2020-02-28 14:00:00,7.5,101.17,82.0,2460.076,2367.785,Mostly Cloudy,2.34
2020-02-28 15:00:00,7.7,101.06,82.0,1777.727,1710.028,Mostly Cloudy,2.25
2020-02-28 16:00:00,6.9,101.1,89.0,997.642,953.196,Rain,2.77
2020-02-28 17:00:00,6.5,100.98,93.0,163.756,138.434,Rain,2.35
2020-02-28 18:00:00,6.8,100.92,91.0,0.0,0.0,Rain,2.59
2020-02-28 19:00:00,6.4,100.88,81.0,0.0,0.0,Rain,3.13
